exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-10JAN20-7250-P,2019-12-31 23:57:41.465,2020-01-01 00:00:00.328917,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.034,36.3,45.09,0.038,39.9,51.38,0.03576822,47.87,SYN.BTC-10JAN20,7180.4,-0.53496,0.00072,4.56309,-11.70177,-1.0479
deribit,BTC-10JAN20-7250-P,2020-01-01 00:00:31.904,2020-01-01 00:00:31.913437,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0345,18.0,45.63,0.038,21.9,51.14,0.03592629,47.88,SYN.BTC-10JAN20,7178.49,-0.53633,0.00072,4.5603,-11.69819,-1.05035
deribit,BTC-10JAN20-7250-P,2020-01-01 00:00:33.410,2020-01-01 00:00:33.418622,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0345,36.2,45.4,0.0385,18.0,51.7,0.03599976,47.76,SYN.BTC-10JAN20,7176.65,-0.53782,0.00072,4.55753,-11.66283,-1.05296
deribit,BTC-10JAN20-7250-P,2020-01-01 00:00:59.078,2020-01-01 00:00:59.087244,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0345,22.9,45.09,0.039,22.0,52.18,0.03626917,47.88,SYN.BTC-10JAN20,7174.18,-0.53944,0.00072,4.55416,-11.68227,-1.05606
deribit,BTC-10JAN20-7250-P,2020-01-01 00:01:03.872,2020-01-01 00:01:03.881055,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.035,18.0,45.94,0.0385,13.5,51.45,0.03623327,47.88,SYN.BTC-10JAN20,7174.66,-0.53909,0.00072,4.55486,-11.68462,-1.05543
deribit,BTC-10JAN20-7250-P,2020-01-01 00:01:04.163,2020-01-01 00:01:04.171656,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.035,18.0,45.94,0.039,31.5,52.24,0.03623092,47.88,SYN.BTC-10JAN20,7174.66,-0.53909,0.00072,4.55486,-11.68462,-1.05543
deribit,BTC-31JAN20-7000-C,2020-01-01 00:04:07.478,2020-01-01 00:04:50.356437,call,7000,2020-01-31 08:00:00,242.2,0.074,0.0765,14.5,54.48,0.0805,34.9,58.08,0.07899393,56.76,SYN.BTC-31JAN20,7198.64,0.5998,0.00033,8.01804,-7.50195,3.11513
deribit,BTC-31JAN20-7000-C,2020-01-01 00:05:18.356,2020-01-01 00:05:18.380835,call,7000,2020-01-31 08:00:00,242.2,0.074,0.0765,14.5,54.56,0.08,14.5,57.7,0.07890464,56.85,SYN.BTC-31JAN20,7197.44,0.59935,0.00033,8.01904,-7.51475,3.11185
deribit,BTC-31JAN20-7000-C,2020-01-01 00:21:00.022,2020-01-01 00:21:00.031380,call,7000,2020-01-31 08:00:00,242.2,0.074,0.076,14.5,54.23,0.08,39.9,57.82,0.07874375,56.69,SYN.BTC-31JAN20,7195.84,0.59893,0.00033,8.01801,-7.49615,3.10926
deribit,BTC-31JAN20-7000-C,2020-01-01 00:21:00.031,2020-01-01 00:21:00.040489,call,7000,2020-01-31 08:00:00,242.2,0.074,0.0745,14.4,52.88,0.08,39.9,57.82,0.07874375,56.69,SYN.BTC-31JAN20,7195.84,0.59893,0.00033,8.01801,-7.49615,3.10926
deribit,BTC-31JAN20-7000-C,2020-01-01 00:21:00.048,2020-01-01 00:21:00.056868,call,7000,2020-01-31 08:00:00,242.2,0.074,0.075,14.5,53.33,0.08,39.9,57.82,0.07874375,56.69,SYN.BTC-31JAN20,7195.84,0.59893,0.00033,8.01801,-7.49615,3.10926
deribit,BTC-31JAN20-7000-C,2020-01-01 00:21:00.325,2020-01-01 00:21:00.333282,call,7000,2020-01-31 08:00:00,242.2,0.074,0.0755,14.5,53.78,0.08,39.9,57.82,0.07874526,56.69,SYN.BTC-31JAN20,7195.84,0.59893,0.00033,8.01801,-7.49615,3.10926
deribit,BTC-10JAN20-7250-P,2020-01-01 00:30:47.297,2020-01-01 00:30:47.305293,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.035,3.0,45.85,0.038,13.5,50.58,0.03632172,47.95,SYN.BTC-10JAN20,7173.57,-0.53986,0.00072,4.54821,-11.70935,-1.05449
deribit,BTC-31JAN20-7000-C,2020-01-01 00:52:59.918,2020-01-01 00:52:59.927196,call,7000,2020-01-31 08:00:00,242.2,0.074,0.076,14.5,54.36,0.0805,39.9,58.4,0.07866502,56.75,SYN.BTC-31JAN20,7194.16,0.59835,0.00033,8.01618,-7.50775,3.1033
deribit,BTC-31JAN20-7000-C,2020-01-01 00:53:02.739,2020-01-01 00:53:02.749899,call,7000,2020-01-31 08:00:00,242.2,0.074,0.076,14.5,54.37,0.0795,14.5,57.51,0.07866576,56.76,SYN.BTC-31JAN20,7193.99,0.59829,0.00033,8.01631,-7.50939,3.10285
deribit,BTC-10JAN20-7250-P,2020-01-01 01:07:05.143,2020-01-01 01:07:05.151757,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.034,18.7,44.85,0.0385,39.9,51.95,0.0359416,47.93,SYN.BTC-10JAN20,7177.63,-0.53704,0.00072,4.54779,-11.73571,-1.04642
deribit,BTC-10JAN20-7250-P,2020-01-01 01:09:04.118,2020-01-01 01:09:04.126602,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.034,22.9,44.9,0.0375,13.5,50.42,0.03590523,47.91,SYN.BTC-10JAN20,7177.99,-0.53682,0.00072,4.54792,-11.73217,-1.04582
deribit,BTC-10JAN20-7250-P,2020-01-01 01:20:43.590,2020-01-01 01:20:43.614406,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0335,18.7,44.71,0.0375,21.9,51.02,0.03553067,47.92,SYN.BTC-10JAN20,7182.61,-0.53349,0.00072,4.55216,-11.75601,-1.0388
deribit,BTC-10JAN20-7250-P,2020-01-01 01:25:41.662,2020-01-01 01:25:41.690359,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0335,4.9,45.47,0.037,18.0,50.99,0.03529839,48.31,SYN.BTC-10JAN20,7188.61,-0.52867,0.00072,4.55942,-11.87483,-1.03005
deribit,BTC-10JAN20-7250-P,2020-01-01 01:25:41.764,2020-01-01 01:25:41.776383,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0335,4.9,45.47,0.0365,13.5,50.2,0.03529839,48.31,SYN.BTC-10JAN20,7188.61,-0.52867,0.00072,4.55942,-11.87483,-1.03005
deribit,BTC-10JAN20-7250-P,2020-01-01 01:25:43.677,2020-01-01 01:25:43.686025,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.033,18.7,44.9,0.037,31.5,51.21,0.03501825,48.08,SYN.BTC-10JAN20,7190.4,-0.52766,0.00072,4.56137,-11.82539,-1.02794
deribit,BTC-10JAN20-7250-P,2020-01-01 01:26:00.448,2020-01-01 01:26:00.456435,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.033,0.7,45.15,0.0365,18.0,50.67,0.03473308,47.91,SYN.BTC-10JAN20,7192.44,-0.52639,0.00072,4.56365,-11.78808,-1.02542
deribit,BTC-10JAN20-7250-P,2020-01-01 01:27:31.427,2020-01-01 01:27:31.435725,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0325,18.7,44.76,0.0365,39.9,51.06,0.03463179,48.12,SYN.BTC-10JAN20,7195.61,-0.52386,0.00072,4.56715,-11.85066,-1.02088
deribit,BTC-10JAN20-7250-P,2020-01-01 01:27:35.639,2020-01-01 01:27:35.649004,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0325,0.7,44.75,0.036,18.0,50.27,0.03449723,47.9,SYN.BTC-10JAN20,7195.54,-0.52416,0.00072,4.5669,-11.7957,-1.02118
deribit,BTC-10JAN20-7250-P,2020-01-01 01:30:30.672,2020-01-01 01:30:30.685399,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.032,0.7,44.71,0.036,39.9,51.01,0.03400914,47.88,SYN.BTC-10JAN20,7201.65,-0.51975,0.00073,4.57322,-11.80871,-1.01294
deribit,BTC-10JAN20-7250-P,2020-01-01 01:30:33.863,2020-01-01 01:30:33.873061,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.032,0.7,44.73,0.0355,18.0,50.24,0.03399496,47.89,SYN.BTC-10JAN20,7201.8,-0.51963,0.00072,4.57322,-11.81359,-1.01265
deribit,BTC-10JAN20-7250-P,2020-01-01 01:30:33.866,2020-01-01 01:30:33.875122,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.032,0.7,44.73,0.035,13.5,49.46,0.03399496,47.89,SYN.BTC-10JAN20,7201.8,-0.51963,0.00072,4.57322,-11.81359,-1.01265
deribit,BTC-10JAN20-7250-P,2020-01-01 01:31:02.902,2020-01-01 01:31:02.911760,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0315,0.7,44.98,0.035,39.9,50.49,0.03352377,48.17,SYN.BTC-10JAN20,7210.41,-0.51315,0.00072,4.58174,-11.9032,-1.0011
deribit,BTC-10JAN20-7250-P,2020-01-01 01:31:07.961,2020-01-01 01:31:07.970081,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0315,0.7,45.17,0.0345,18.0,49.89,0.03333991,48.07,SYN.BTC-10JAN20,7212.0,-0.51208,0.00072,4.58314,-11.88239,-0.99904
deribit,BTC-10JAN20-7250-P,2020-01-01 01:31:10.963,2020-01-01 01:31:10.993006,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.031,0.7,44.8,0.0345,31.5,50.31,0.03308295,48.08,SYN.BTC-10JAN20,7215.53,-0.50953,0.00072,4.58618,-11.89376,-0.99437
deribit,BTC-10JAN20-7250-P,2020-01-01 01:32:42.321,2020-01-01 01:32:42.331085,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0315,18.4,45.29,0.0395,4.0,57.88,0.03313638,47.87,SYN.BTC-10JAN20,7212.96,-0.51157,0.00072,4.58358,-11.83619,-0.99772
deribit,BTC-10JAN20-7250-P,2020-01-01 01:32:42.339,2020-01-01 01:32:42.348669,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0315,18.4,45.29,0.0365,13.5,53.16,0.03313638,47.87,SYN.BTC-10JAN20,7212.96,-0.51157,0.00072,4.58358,-11.83619,-0.99772
deribit,BTC-10JAN20-7250-P,2020-01-01 01:32:42.436,2020-01-01 01:32:42.444601,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0315,18.4,45.29,0.036,4.0,52.37,0.03313638,47.87,SYN.BTC-10JAN20,7212.96,-0.51157,0.00072,4.58358,-11.83619,-0.99772
deribit,BTC-10JAN20-7250-P,2020-01-01 01:32:42.440,2020-01-01 01:32:42.449076,put,7250,2020-01-10 08:00:00,81.7,0.0395,0.0315,18.4,45.29,0.0355,13.5,51.58,0.03313638,47.87,SYN.BTC-10JAN20,7212.96,-0.51157,0.00072,4.58358,-11.83619,-0.99772
deribit,BTC-10JAN20-7250-P,2020-01-01 02:20:49.762,2020-01-01 02:20:49.771292,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.031,18.7,44.72,0.035,39.9,51.02,0.03298774,47.85,SYN.BTC-10JAN20,7214.08,-0.51085,0.00073,4.57628,-11.85525,-0.99269
deribit,BTC-10JAN20-7250-P,2020-01-01 02:27:16.488,2020-01-01 02:27:16.495710,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.031,0.7,45.37,0.034,13.5,50.1,0.03273139,48.1,SYN.BTC-10JAN20,7219.55,-0.50669,0.00072,4.57976,-11.93245,-0.98493
deribit,BTC-10JAN20-7250-P,2020-01-01 02:27:18.466,2020-01-01 02:27:18.485208,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,18.7,44.77,0.034,13.5,50.29,0.03252212,47.96,SYN.BTC-10JAN20,7221.11,-0.50567,0.00072,4.58093,-11.89927,-0.9829
deribit,BTC-31JAN20-7500-P,2020-01-01 02:27:29.441,2020-01-01 02:27:42.693081,put,7500,2020-01-31 08:00:00,196.2,0.091,0.082,18.2,54.45,0.087,30.6,58.83,0.08440615,56.55,SYN.BTC-31JAN20,7252.76,-0.54958,0.00034,8.26265,-7.72848,-3.80827
deribit,BTC-3JAN20-7250-P,2020-01-01 02:27:42.819,2020-01-01 02:27:42.827747,put,7250,2020-01-03 08:00:00,265.3,0.019,0.0155,0.1,41.41,0.018,12.5,49.48,0.0165944,44.92,SYN.BTC-3JAN20,7215.19,-0.54756,0.00156,2.23418,-22.49609,-0.24875
deribit,BTC-3JAN20-7250-P,2020-01-01 02:27:42.839,2020-01-01 02:27:42.868810,put,7250,2020-01-03 08:00:00,265.3,0.019,0.015,18.0,39.79,0.018,12.5,49.48,0.0165944,44.92,SYN.BTC-3JAN20,7215.19,-0.54756,0.00156,2.23418,-22.49609,-0.24875
deribit,BTC-31JAN20-7500-P,2020-01-01 02:27:43.742,2020-01-01 02:27:43.750196,put,7500,2020-01-31 08:00:00,196.2,0.091,0.082,17.2,54.45,0.0865,14.4,58.4,0.08440533,56.55,SYN.BTC-31JAN20,7252.76,-0.54958,0.00034,8.26265,-7.72848,-3.80827
deribit,BTC-3JAN20-7250-P,2020-01-01 02:27:44.468,2020-01-01 02:27:44.478758,put,7250,2020-01-03 08:00:00,265.3,0.019,0.0155,0.1,41.41,0.0175,0.1,47.87,0.01659483,44.92,SYN.BTC-3JAN20,7215.19,-0.54756,0.00156,2.23418,-22.49609,-0.24875
deribit,BTC-3JAN20-7250-P,2020-01-01 02:28:02.197,2020-01-01 02:28:02.227065,put,7250,2020-01-03 08:00:00,265.3,0.019,0.015,18.0,40.03,0.0175,0.1,48.1,0.01652427,44.93,SYN.BTC-3JAN20,7216.11,-0.54611,0.00156,2.23543,-22.51294,-0.24811
deribit,BTC-3JAN20-7250-P,2020-01-01 02:28:02.200,2020-01-01 02:28:02.231717,put,7250,2020-01-03 08:00:00,265.3,0.019,0.0155,0.1,41.64,0.0185,18.0,51.32,0.01652427,44.93,SYN.BTC-3JAN20,7216.11,-0.54611,0.00156,2.23543,-22.51294,-0.24811
deribit,BTC-10JAN20-7250-P,2020-01-01 02:28:07.977,2020-01-01 02:28:07.985133,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,36.1,44.97,0.0345,18.0,51.27,0.03230858,47.82,SYN.BTC-10JAN20,7222.78,-0.50456,0.00073,4.58199,-11.86856,-0.98064
deribit,BTC-10JAN20-7250-P,2020-01-01 02:47:05.881,2020-01-01 02:47:05.890002,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,17.4,45.27,0.0335,13.5,50.0,0.03212334,47.83,SYN.BTC-10JAN20,7225.07,-0.50292,0.00073,4.58033,-11.88361,-0.97621
deribit,BTC-10JAN20-7250-P,2020-01-01 02:47:58.401,2020-01-01 02:47:58.410051,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,17.4,45.2,0.037,4.0,55.46,0.03215498,47.8,SYN.BTC-10JAN20,7224.51,-0.50335,0.00073,4.57977,-11.87591,-0.97688
deribit,BTC-10JAN20-7250-P,2020-01-01 02:47:58.404,2020-01-01 02:47:58.412029,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,17.4,45.2,0.035,13.5,52.3,0.03215498,47.8,SYN.BTC-10JAN20,7224.51,-0.50335,0.00073,4.57977,-11.87591,-0.97688
deribit,BTC-3JAN20-7250-P,2020-01-01 02:52:06.724,2020-01-01 02:52:06.740933,put,7250,2020-01-03 08:00:00,265.3,0.019,0.0145,18.0,38.89,0.0175,20.7,48.61,0.01641393,45.08,SYN.BTC-3JAN20,7217.43,-0.54408,0.00156,2.22876,-22.68958,-0.24536
deribit,BTC-3JAN20-7250-P,2020-01-01 02:52:06.736,2020-01-01 02:52:06.749622,put,7250,2020-01-03 08:00:00,265.3,0.019,0.015,0.1,40.51,0.017,0.1,46.99,0.01641393,45.08,SYN.BTC-3JAN20,7217.43,-0.54408,0.00156,2.22876,-22.68958,-0.24536
deribit,BTC-10JAN20-7250-P,2020-01-01 02:52:06.902,2020-01-01 02:52:06.930134,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.03,18.7,44.77,0.034,39.9,51.08,0.03198878,47.91,SYN.BTC-10JAN20,7227.49,-0.50111,0.00073,4.58112,-11.90991,-0.97263
deribit,BTC-10JAN20-7250-P,2020-01-01 02:52:12.720,2020-01-01 02:52:12.728121,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.03,14.2,44.94,0.0335,18.0,50.46,0.03181715,47.8,SYN.BTC-10JAN20,7228.98,-0.5001,0.00073,4.58207,-11.88668,-0.97067
deribit,BTC-10JAN20-7250-C,2020-01-01 02:52:30.235,2020-01-01 02:52:43.851921,call,7250,2020-01-10 08:00:00,214.0,0.029,0.027,17.5,44.74,0.03,26.1,49.48,0.02893617,47.8,SYN.BTC-10JAN20,7229.54,0.5003,0.00073,4.58225,-11.88707,0.86017
deribit,BTC-10JAN20-7250-C,2020-01-01 02:52:46.164,2020-01-01 02:52:46.172347,call,7250,2020-01-10 08:00:00,214.0,0.029,0.0275,0.1,45.49,0.03,26.1,49.43,0.0289299,47.74,SYN.BTC-10JAN20,7229.95,0.50057,0.00073,4.58251,-11.87361,0.86072
deribit,BTC-31JAN20-7500-P,2020-01-01 02:54:09.382,2020-01-01 02:54:09.390358,put,7500,2020-01-31 08:00:00,196.2,0.091,0.0815,12.2,54.44,0.0865,32.6,58.83,0.08370488,56.38,SYN.BTC-31JAN20,7258.19,-0.54814,0.00034,8.27005,-7.71591,-3.79604
deribit,BTC-31JAN20-7500-P,2020-01-01 02:54:43.598,2020-01-01 02:54:43.606170,put,7500,2020-01-31 08:00:00,196.2,0.091,0.0815,18.2,54.49,0.086,14.4,58.44,0.08365032,56.39,SYN.BTC-31JAN20,7258.87,-0.54789,0.00034,8.27136,-7.71853,-3.79453
deribit,BTC-10JAN20-7250-C,2020-01-01 03:00:01.878,2020-01-01 03:00:01.887100,call,7250,2020-01-10 08:00:00,214.3,0.03,0.03,4.7,49.25,0.0305,18.0,50.04,0.02903573,47.73,SYN.BTC-10JAN20,7231.83,0.50192,0.00073,4.58244,-11.87637,0.86275
deribit,BTC-3JAN20-7250-P,2020-01-01 03:00:03.980,2020-01-01 03:00:04.026898,put,7250,2020-01-03 08:00:00,265.3,0.019,0.0145,18.0,40.22,0.017,20.0,48.31,0.015965,44.96,SYN.BTC-3JAN20,7222.5,-0.53632,0.00157,2.23192,-22.72264,-0.24134
deribit,BTC-10JAN20-7250-C,2020-01-01 03:00:04.651,2020-01-01 03:00:04.659825,call,7250,2020-01-10 08:00:00,217.2,0.03,0.0275,0.1,45.3,0.0305,43.8,50.03,0.02904207,47.73,SYN.BTC-10JAN20,7231.9,0.50197,0.00073,4.58249,-11.87712,0.86285
deribit,BTC-10JAN20-7250-C,2020-01-01 03:01:54.979,2020-01-01 03:01:54.994783,call,7250,2020-01-10 08:00:00,217.2,0.03,0.027,0.1,44.72,0.0305,43.8,50.24,0.02893479,47.77,SYN.BTC-10JAN20,7229.91,0.50054,0.00073,4.58093,-11.88477,0.86007
deribit,BTC-31JAN20-7500-P,2020-01-01 03:01:58.112,2020-01-01 03:01:58.120207,put,7500,2020-01-31 08:00:00,196.2,0.091,0.0815,32.6,54.28,0.087,14.4,59.11,0.08370063,56.22,SYN.BTC-31JAN20,7256.08,-0.54918,0.00034,8.26423,-7.69002,-3.80047
deribit,BTC-3JAN20-7250-P,2020-01-01 03:02:02.730,2020-01-01 03:02:02.745776,put,7250,2020-01-03 08:00:00,265.3,0.019,0.0155,0.1,42.17,0.017,0.2,47.04,0.01628723,44.73,SYN.BTC-3JAN20,7217.31,-0.5448,0.00158,2.22477,-22.54394,-0.24485
deribit,BTC-31JAN20-7500-P,2020-01-01 03:03:36.315,2020-01-01 03:03:58.447910,put,7500,2020-01-31 08:00:00,196.2,0.091,0.0825,18.2,54.69,0.087,32.6,58.64,0.08521172,57.07,SYN.BTC-31JAN20,7249.9,-0.54953,0.00033,8.25609,-7.80004,-3.80826
deribit,BTC-31JAN20-7500-P,2020-01-01 03:04:05.847,2020-01-01 03:04:05.855182,put,7500,2020-01-31 08:00:00,196.2,0.091,0.0825,18.2,54.68,0.0875,18.4,59.07,0.08520934,57.06,SYN.BTC-31JAN20,7249.83,-0.54957,0.00033,8.2559,-7.79837,-3.80844
deribit,BTC-31JAN20-7500-P,2020-01-01 03:32:57.537,2020-01-01 03:32:57.544927,put,7500,2020-01-31 08:00:00,196.2,0.091,0.0825,16.5,55.01,0.0865,14.4,58.52,0.08453043,56.82,SYN.BTC-31JAN20,7253.87,-0.54874,0.00033,8.25988,-7.77462,-3.79917
deribit,BTC-10JAN20-7250-P,2020-01-01 03:37:20.417,2020-01-01 03:37:20.430705,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,18.4,44.88,0.0365,13.5,54.36,0.0322466,47.63,SYN.BTC-10JAN20,7221.05,-0.50606,0.00073,4.56875,-11.84808,-0.97791
deribit,BTC-10JAN20-7250-P,2020-01-01 03:37:20.912,2020-01-01 03:37:20.920414,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,18.4,44.84,0.036,5.0,53.53,0.0322466,47.6,SYN.BTC-10JAN20,7220.71,-0.50633,0.00073,4.56849,-11.84128,-0.97837
