exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-10JAN20-7250-P,2020-01-01 03:37:20.923,2020-01-01 03:37:20.931663,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0305,18.4,44.84,0.0355,13.5,52.74,0.0322466,47.6,SYN.BTC-10JAN20,7220.71,-0.50633,0.00073,4.56849,-11.84128,-0.97837
deribit,BTC-10JAN20-7250-P,2020-01-01 04:12:46.269,2020-01-01 04:12:46.277433,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.031,35.7,44.41,0.0355,18.0,51.54,0.0330119,47.6,SYN.BTC-10JAN20,7209.96,-0.51426,0.00073,4.55313,-11.83268,-0.98999
deribit,BTC-10JAN20-7250-P,2020-01-01 07:42:48.093,2020-01-01 07:42:48.101600,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.032,32.0,44.62,0.0365,18.0,51.81,0.03394603,47.73,SYN.BTC-10JAN20,7195.77,-0.52496,0.00074,4.5019,-11.92278,-0.99296
deribit,BTC-10JAN20-7250-P,2020-01-01 08:02:04.540,2020-01-01 08:02:04.552579,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.032,32.0,44.49,0.034,0.2,47.69,0.03422649,48.05,SYN.BTC-10JAN20,7194.45,-0.5256,0.00073,4.49732,-12.00793,-0.99297
deribit,BTC-10JAN20-7250-P,2020-01-01 08:03:25.312,2020-01-01 08:03:25.320899,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.0325,18.0,45.28,0.034,0.2,47.68,0.03418899,47.98,SYN.BTC-10JAN20,7194.33,-0.52577,0.00073,4.49695,-11.98961,-0.99311
deribit,BTC-10JAN20-7250-P,2020-01-01 08:03:25.315,2020-01-01 08:03:42.583706,put,7250,2020-01-10 08:00:00,81.7,0.0315,0.033,14.0,45.9,0.034,0.2,47.5,0.03429553,48.0,SYN.BTC-10JAN20,7192.93,-0.52678,0.00073,4.49515,-11.99156,-0.99484
deribit,BTC-10JAN20-7250-P,2020-01-01 08:04:25.844,2020-01-01 08:04:25.853246,put,7250,2020-01-10 08:00:00,81.7,0.034,0.033,14.0,45.68,0.035,0.2,48.88,0.03441905,47.95,SYN.BTC-10JAN20,7191.15,-0.52815,0.00074,4.49297,-11.97329,-0.99721
deribit,BTC-10JAN20-7250-P,2020-01-01 08:04:44.477,2020-01-01 08:06:22.582121,put,7250,2020-01-10 08:00:00,81.7,0.034,0.0325,32.0,44.97,0.035,0.2,48.97,0.03434422,47.92,SYN.BTC-10JAN20,7191.82,-0.5277,0.00074,4.49339,-11.96792,-0.99623
deribit,BTC-10JAN20-7250-P,2020-01-01 08:12:27.989,2020-01-01 08:12:27.998167,put,7250,2020-01-10 08:00:00,81.7,0.034,0.0335,14.0,46.2,0.035,0.2,48.6,0.0345322,47.85,SYN.BTC-10JAN20,7188.8,-0.53001,0.00074,4.48858,-11.94417,-0.99978
deribit,BTC-10JAN20-7250-P,2020-01-01 08:15:18.840,2020-01-01 08:15:18.849343,put,7250,2020-01-10 08:00:00,81.7,0.034,0.034,14.0,46.22,0.035,0.2,47.82,0.03500256,47.85,SYN.BTC-10JAN20,7182.59,-0.53461,0.00074,4.47998,-11.92291,-1.00766
deribit,BTC-10JAN20-7250-P,2020-01-01 08:37:40.800,2020-01-01 08:37:40.808632,put,7250,2020-01-10 08:00:00,81.7,0.035,0.033,14.0,44.58,0.0375,14.0,51.81,0.03496079,47.85,SYN.BTC-10JAN20,7182.04,-0.53507,0.00074,4.4752,-11.93088,-1.00665
deribit,BTC-10JAN20-7250-P,2020-01-01 08:44:09.336,2020-01-01 08:44:09.356455,put,7250,2020-01-10 08:00:00,81.7,0.035,0.034,14.0,45.84,0.042,0.4,58.67,0.03514854,47.68,SYN.BTC-10JAN20,7179.2,-0.53741,0.00074,4.47,-11.88146,-1.01011
deribit,BTC-10JAN20-7250-P,2020-01-01 08:44:09.349,2020-01-01 08:44:09.370477,put,7250,2020-01-10 08:00:00,81.7,0.035,0.034,14.0,45.84,0.04,14.0,55.47,0.03514854,47.68,SYN.BTC-10JAN20,7179.2,-0.53741,0.00074,4.47,-11.88146,-1.01011
deribit,BTC-10JAN20-7250-P,2020-01-01 08:44:09.498,2020-01-01 08:44:09.506389,put,7250,2020-01-10 08:00:00,81.7,0.035,0.034,14.0,45.84,0.0395,4.0,54.66,0.03514854,47.68,SYN.BTC-10JAN20,7179.2,-0.53741,0.00074,4.47,-11.88146,-1.01011
deribit,BTC-10JAN20-7250-P,2020-01-01 08:44:09.523,2020-01-01 08:44:09.532972,put,7250,2020-01-10 08:00:00,81.7,0.035,0.034,14.0,45.84,0.039,14.0,53.86,0.03514854,47.68,SYN.BTC-10JAN20,7179.2,-0.53741,0.00074,4.47,-11.88146,-1.01011
deribit,BTC-10JAN20-7250-P,2020-01-01 08:55:43.968,2020-01-01 08:55:43.977287,put,7250,2020-01-10 08:00:00,81.7,0.035,0.0335,18.0,45.19,0.038,32.0,52.42,0.03505056,47.69,SYN.BTC-10JAN20,7180.24,-0.53666,0.00074,4.46935,-11.8926,-1.00784
deribit,BTC-10JAN20-7250-P,2020-01-01 08:58:58.359,2020-01-01 08:58:58.402793,put,7250,2020-01-10 08:00:00,81.7,0.035,0.025,0.5,31.55,0.037,14.0,50.89,0.03494,47.57,SYN.BTC-10JAN20,7180.83,-0.53639,0.00074,4.46948,-11.86641,-1.00699
deribit,BTC-10JAN20-7250-P,2020-01-01 08:58:58.373,2020-01-01 08:58:58.417730,put,7250,2020-01-10 08:00:00,81.7,0.035,0.0255,4.0,32.36,0.037,14.0,50.89,0.03494,47.57,SYN.BTC-10JAN20,7180.83,-0.53639,0.00074,4.46948,-11.86641,-1.00699
deribit,BTC-10JAN20-7250-P,2020-01-01 08:58:58.374,2020-01-01 08:58:58.418024,put,7250,2020-01-10 08:00:00,81.7,0.035,0.0315,14.0,42.05,0.037,14.0,50.89,0.03494,47.57,SYN.BTC-10JAN20,7180.83,-0.53639,0.00074,4.46948,-11.86641,-1.00699
deribit,BTC-10JAN20-7250-P,2020-01-01 08:58:58.504,2020-01-01 08:58:58.513163,put,7250,2020-01-10 08:00:00,81.7,0.035,0.032,4.0,42.96,0.037,14.0,51.0,0.03494,47.69,SYN.BTC-10JAN20,7181.66,-0.53562,0.00074,4.47078,-11.8992,-1.00576
deribit,BTC-10JAN20-7250-P,2020-01-01 08:58:58.509,2020-01-01 08:58:58.519421,put,7250,2020-01-10 08:00:00,81.7,0.035,0.0325,14.0,43.77,0.037,14.0,51.0,0.03494,47.69,SYN.BTC-10JAN20,7181.66,-0.53562,0.00074,4.47078,-11.8992,-1.00576
deribit,BTC-10JAN20-7250-P,2020-01-01 08:58:59.342,2020-01-01 08:58:59.354324,put,7250,2020-01-10 08:00:00,81.7,0.035,0.032,4.0,42.96,0.0375,14.0,51.8,0.034874,47.69,SYN.BTC-10JAN20,7181.66,-0.53562,0.00074,4.47078,-11.8992,-1.00576
deribit,BTC-10JAN20-7250-P,2020-01-01 08:58:59.377,2020-01-01 08:58:59.385853,put,7250,2020-01-10 08:00:00,81.7,0.035,0.0325,14.0,43.77,0.0375,14.0,51.8,0.034874,47.69,SYN.BTC-10JAN20,7181.66,-0.53562,0.00074,4.47078,-11.8992,-1.00576
deribit,BTC-10JAN20-7250-P,2020-01-01 09:16:15.121,2020-01-01 09:16:15.130153,put,7250,2020-01-10 08:00:00,81.7,0.034,0.034,2.0,46.97,0.037,32.0,51.78,0.03443262,47.66,SYN.BTC-10JAN20,7187.6,-0.5313,0.00074,4.47561,-11.92023,-0.99676
deribit,BTC-10JAN20-7250-P,2020-01-01 09:19:02.828,2020-01-01 09:19:02.837606,put,7250,2020-01-10 08:00:00,81.7,0.034,0.035,2.0,48.43,0.037,18.0,51.64,0.03456598,47.73,SYN.BTC-10JAN20,7186.46,-0.53206,0.00074,4.4737,-11.93655,-0.99794
deribit,BTC-10JAN20-7250-P,2020-01-01 09:22:08.354,2020-01-01 09:22:08.363325,put,7250,2020-01-10 08:00:00,81.7,0.034,0.036,2.0,50.21,0.037,32.0,51.82,0.0345808,47.93,SYN.BTC-10JAN20,7187.79,-0.53082,0.00074,4.47511,-11.9931,-0.99574
deribit,BTC-10JAN20-7250-P,2020-01-01 11:01:03.444,2020-01-01 11:01:38.622160,put,7250,2020-01-10 08:00:00,83.2,0.036,0.0315,32.0,43.93,0.034,0.2,47.96,0.03353488,47.21,SYN.BTC-10JAN20,7193.92,-0.52738,0.00075,4.46431,-11.87568,-0.98101
deribit,BTC-10JAN20-7250-P,2020-01-01 11:02:03.346,2020-01-01 11:02:03.354786,put,7250,2020-01-10 08:00:00,83.2,0.036,0.0315,32.0,43.9,0.033,0.2,46.31,0.03354782,47.21,SYN.BTC-10JAN20,7193.65,-0.52759,0.00075,4.46399,-11.87366,-0.98136
deribit,BTC-10JAN20-7250-P,2020-01-01 11:25:04.757,2020-01-01 11:25:04.765915,put,7250,2020-01-10 08:00:00,83.2,0.033,0.0295,23.0,43.68,0.0335,18.0,50.12,0.03170753,47.23,SYN.BTC-10JAN20,7217.65,-0.50957,0.00075,4.48429,-11.95568,-0.94807
deribit,BTC-10JAN20-7250-P,2020-01-01 11:25:05.127,2020-01-01 11:25:05.135894,put,7250,2020-01-10 08:00:00,83.2,0.033,0.03,14.0,44.48,0.033,18.0,49.31,0.03170688,47.23,SYN.BTC-10JAN20,7217.65,-0.50957,0.00075,4.48429,-11.95568,-0.94807
deribit,BTC-10JAN20-7250-P,2020-01-01 11:25:08.653,2020-01-01 11:25:08.671204,put,7250,2020-01-10 08:00:00,83.2,0.033,0.0295,19.0,43.78,0.033,18.0,49.41,0.03164403,47.27,SYN.BTC-10JAN20,7218.49,-0.5089,0.00075,4.48499,-11.96775,-0.94695
deribit,BTC-10JAN20-7250-P,2020-01-01 11:25:33.561,2020-01-01 11:25:33.569942,put,7250,2020-01-10 08:00:00,83.2,0.033,0.029,37.0,43.26,0.033,18.0,49.7,0.03146827,47.25,SYN.BTC-10JAN20,7220.87,-0.50714,0.00075,4.48668,-11.96798,-0.94376
deribit,BTC-10JAN20-7250-P,2020-01-01 11:48:06.963,2020-01-01 11:48:06.981691,put,7250,2020-01-10 08:00:00,83.2,0.033,0.031,14.0,45.68,0.0335,18.0,49.71,0.03211933,47.25,SYN.BTC-10JAN20,7213.92,-0.5124,0.00075,4.47705,-11.96223,-0.95127
deribit,BTC-10JAN20-7250-P,2020-01-01 11:50:30.510,2020-01-01 11:50:30.520287,put,7250,2020-01-10 08:00:00,83.2,0.034,0.0325,14.0,45.51,0.0355,18.0,50.35,0.03371197,47.43,SYN.BTC-10JAN20,7192.98,-0.52792,0.00075,4.45492,-11.95139,-0.97841
deribit,BTC-10JAN20-7250-P,2020-01-01 11:50:31.888,2020-01-01 11:50:31.896795,put,7250,2020-01-10 08:00:00,83.2,0.034,0.0325,14.0,45.43,0.038,4.0,54.31,0.03376122,47.39,SYN.BTC-10JAN20,7192.34,-0.52846,0.00075,4.45393,-11.93826,-0.97922
deribit,BTC-10JAN20-7250-P,2020-01-01 11:50:34.100,2020-01-01 11:50:34.158350,put,7250,2020-01-10 08:00:00,83.2,0.034,0.0325,4.0,44.35,0.0385,4.0,54.04,0.03442981,46.86,SYN.BTC-10JAN20,7183.85,-0.53555,0.00076,4.44231,-11.77513,-0.99099
deribit,BTC-10JAN20-7250-P,2020-01-01 11:50:34.198,2020-01-01 11:50:34.207362,put,7250,2020-01-10 08:00:00,83.2,0.034,0.032,4.0,43.54,0.0385,4.0,54.04,0.03442981,46.86,SYN.BTC-10JAN20,7183.85,-0.53555,0.00076,4.44231,-11.77513,-0.99099
deribit,BTC-10JAN20-7250-P,2020-01-01 11:50:34.653,2020-01-01 11:50:34.662063,put,7250,2020-01-10 08:00:00,83.2,0.034,0.032,18.0,43.55,0.039,4.0,54.86,0.03442477,47.48,SYN.BTC-10JAN20,7183.92,-0.53466,0.00075,4.44323,-11.93202,-0.9901
deribit,BTC-10JAN20-7250-P,2020-01-01 11:53:13.985,2020-01-01 11:53:13.993910,put,7250,2020-01-10 08:00:00,83.2,0.034,0.0315,4.0,43.01,0.039,4.0,55.13,0.03425277,47.46,SYN.BTC-10JAN20,7186.03,-0.5331,0.00075,4.44566,-11.93755,-0.98721
deribit,BTC-10JAN20-7250-P,2020-01-01 11:53:17.546,2020-01-01 11:53:17.555395,put,7250,2020-01-10 08:00:00,83.2,0.034,0.032,4.0,43.84,0.0395,4.0,55.95,0.03424455,47.47,SYN.BTC-10JAN20,7186.16,-0.533,0.00075,4.44583,-11.93834,-0.98705
deribit,BTC-10JAN20-7250-P,2020-01-01 11:53:37.404,2020-01-01 11:53:37.423775,put,7250,2020-01-10 08:00:00,83.2,0.034,0.032,4.0,44.05,0.04,4.0,56.97,0.03411735,47.47,SYN.BTC-10JAN20,7187.81,-0.53176,0.00075,4.44781,-11.9465,-0.98482
deribit,BTC-10JAN20-7250-P,2020-01-01 13:02:03.208,2020-01-01 13:02:03.216366,put,7250,2020-01-10 08:00:00,83.2,0.034,0.03,13.3,44.7,0.032,0.2,47.93,0.0318641,47.72,SYN.BTC-10JAN20,7218.03,-0.50904,0.00075,4.46758,-12.12638,-0.94027
deribit,BTC-10JAN20-7250-P,2020-01-01 13:19:29.361,2020-01-01 13:19:29.369482,put,7250,2020-01-10 08:00:00,83.2,0.032,0.0305,18.0,44.51,0.033,0.2,48.55,0.03223434,47.31,SYN.BTC-10JAN20,7209.59,-0.51575,0.00075,4.45702,-12.0105,-0.95018
deribit,BTC-10JAN20-7250-P,2020-01-01 13:19:29.365,2020-01-01 13:21:53.188749,put,7250,2020-01-10 08:00:00,83.2,0.032,0.031,13.3,45.32,0.033,0.2,48.56,0.03223993,47.32,SYN.BTC-10JAN20,7209.6,-0.51574,0.00075,4.45651,-12.01471,-0.94994
deribit,BTC-10JAN20-7250-P,2020-01-01 14:35:39.612,2020-01-01 14:35:39.629128,put,7250,2020-01-10 08:00:00,83.2,0.032,0.0285,5.0,43.14,0.033,0.2,50.44,0.03113612,47.42,SYN.BTC-10JAN20,7223.88,-0.50502,0.00075,4.45536,-12.10631,-0.92584
deribit,BTC-10JAN20-7250-P,2020-01-01 15:02:03.487,2020-01-01 15:04:27.237837,put,7250,2020-01-10 08:00:00,83.2,0.032,0.0305,13.3,45.04,0.032,0.2,47.47,0.03196419,47.42,SYN.BTC-10JAN20,7212.39,-0.51372,0.00075,4.44103,-12.0943,-0.9387
deribit,BTC-10JAN20-7250-P,2020-01-01 15:30:59.618,2020-01-01 15:30:59.635633,put,7250,2020-01-10 08:00:00,83.2,0.032,0.03,35.3,44.85,0.031,3.0,46.47,0.03141115,47.14,SYN.BTC-10JAN20,7217.06,-0.51047,0.00076,4.44022,-12.04771,-0.93075
deribit,BTC-10JAN20-7250-P,2020-01-01 15:38:44.919,2020-01-01 15:38:44.929145,put,7250,2020-01-10 08:00:00,83.2,0.031,0.029,4.2,44.31,0.0325,5.0,50.0,0.03067996,47.04,SYN.BTC-10JAN20,7225.91,-0.50383,0.00076,4.44557,-12.04395,-0.91863
deribit,BTC-10JAN20-7250-P,2020-01-01 15:38:45.946,2020-01-01 15:38:45.988693,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0275,5.0,41.89,0.033,5.2,50.83,0.03065312,47.02,SYN.BTC-10JAN20,7226.08,-0.50372,0.00076,4.44568,-12.03827,-0.91841
deribit,BTC-10JAN20-7250-P,2020-01-01 15:38:45.959,2020-01-01 15:38:46.003913,put,7250,2020-01-10 08:00:00,83.2,0.031,0.028,13.3,42.7,0.033,5.2,50.83,0.03065312,47.02,SYN.BTC-10JAN20,7226.08,-0.50372,0.00076,4.44568,-12.03827,-0.91841
deribit,BTC-10JAN20-7250-P,2020-01-01 15:38:47.009,2020-01-01 15:38:47.017685,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0285,18.0,43.68,0.0325,18.0,50.18,0.03064042,47.16,SYN.BTC-10JAN20,7227.44,-0.50259,0.00076,4.44662,-12.07738,-0.91662
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:47.636,2020-01-01 15:38:47.667634,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,0.5,36.15,0.015,0.1,47.33,0.01420397,44.37,SYN.BTC-3JAN20,7220.32,-0.54823,0.00182,1.94065,-25.60617,-0.18705
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:47.656,2020-01-01 15:38:47.664499,put,7500,2020-01-31 08:00:00,202.4,0.084,0.08,14.4,53.51,0.0855,4.0,58.38,0.08335549,56.48,SYN.BTC-31JAN20,7257.07,-0.5493,0.00034,8.19281,-7.79541,-3.73351
deribit,BTC-10JAN20-7250-P,2020-01-01 15:38:48.381,2020-01-01 15:38:48.389627,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0285,18.0,43.93,0.032,5.0,49.62,0.03053962,47.24,SYN.BTC-10JAN20,7229.51,-0.50097,0.00076,4.44797,-12.10244,-0.91392
deribit,BTC-10JAN20-7250-P,2020-01-01 15:38:48.639,2020-01-01 15:38:48.652475,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0275,5.0,42.3,0.0325,5.0,50.43,0.03038708,47.24,SYN.BTC-10JAN20,7229.51,-0.50097,0.00076,4.44797,-12.10244,-0.91392
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:48.640,2020-01-01 15:38:48.663069,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,0.5,36.15,0.0185,0.5,60.31,0.01404266,44.37,SYN.BTC-3JAN20,7220.32,-0.54823,0.00182,1.94065,-25.60617,-0.18705
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:48.640,2020-01-01 15:38:48.664094,put,7500,2020-01-31 08:00:00,202.4,0.084,0.079,8.0,52.62,0.0855,4.0,58.38,0.08317275,56.48,SYN.BTC-31JAN20,7257.07,-0.5493,0.00034,8.19281,-7.79541,-3.73351
deribit,BTC-10JAN20-7250-P,2020-01-01 15:38:48.662,2020-01-01 15:38:48.671388,put,7250,2020-01-10 08:00:00,83.2,0.031,0.028,13.3,43.11,0.0325,5.0,50.43,0.03038708,47.24,SYN.BTC-10JAN20,7229.51,-0.50097,0.00076,4.44797,-12.10244,-0.91392
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:48.666,2020-01-01 15:38:48.675508,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,0.5,36.15,0.018,5.0,58.46,0.01404266,44.37,SYN.BTC-3JAN20,7220.32,-0.54823,0.00182,1.94065,-25.60617,-0.18705
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:48.895,2020-01-01 15:38:48.906527,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,0.5,36.61,0.0175,0.5,57.05,0.01404266,44.22,SYN.BTC-3JAN20,7221.88,-0.54557,0.00183,1.9426,-25.5464,-0.18616
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:48.991,2020-01-01 15:38:49.000776,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,0.5,36.61,0.017,5.0,55.2,0.01404266,44.22,SYN.BTC-3JAN20,7221.88,-0.54557,0.00183,1.9426,-25.5464,-0.18616
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:49.215,2020-01-01 15:38:49.248406,put,7500,2020-01-31 08:00:00,202.4,0.084,0.079,8.0,52.75,0.086,4.0,58.95,0.08317275,56.45,SYN.BTC-31JAN20,7258.7,-0.54882,0.00034,8.19587,-7.79329,-3.73045
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:49.321,2020-01-01 15:38:49.329741,put,7500,2020-01-31 08:00:00,202.4,0.084,0.08,14.4,53.63,0.086,4.0,58.95,0.08317275,56.45,SYN.BTC-31JAN20,7258.7,-0.54882,0.00034,8.19587,-7.79329,-3.73045
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:49.381,2020-01-01 15:38:49.390979,put,7500,2020-01-31 08:00:00,202.4,0.084,0.08,14.4,53.63,0.085,4.0,58.06,0.08317275,56.45,SYN.BTC-31JAN20,7258.7,-0.54882,0.00034,8.19587,-7.79329,-3.73045
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:50.194,2020-01-01 15:38:50.202701,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,0.5,36.61,0.0145,0.1,45.92,0.01392109,44.22,SYN.BTC-3JAN20,7221.88,-0.54557,0.00183,1.9426,-25.5464,-0.18616
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:50.195,2020-01-01 15:38:50.203421,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0125,0.1,38.48,0.0145,0.1,45.92,0.01392109,44.22,SYN.BTC-3JAN20,7221.88,-0.54557,0.00183,1.9426,-25.5464,-0.18616
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:50.550,2020-01-01 15:38:50.571972,put,7500,2020-01-31 08:00:00,202.4,0.084,0.079,8.0,52.75,0.085,4.0,58.06,0.08302855,56.45,SYN.BTC-31JAN20,7258.7,-0.54882,0.00034,8.19587,-7.79329,-3.73045
deribit,BTC-10JAN20-7250-C,2020-01-01 15:38:51.618,2020-01-01 15:38:51.625990,call,7250,2020-01-10 08:00:00,218.2,0.0265,0.0255,38.0,43.35,0.028,1.0,47.41,0.02774247,46.85,SYN.BTC-10JAN20,7232.43,0.50101,0.00076,4.44977,-12.007,0.81426
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:53.235,2020-01-01 15:38:53.252999,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0795,8.0,53.21,0.0855,4.0,58.53,0.08297672,56.29,SYN.BTC-31JAN20,7258.96,-0.54904,0.00034,8.19561,-7.77181,-3.73071
