exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:53.327,2020-01-01 15:38:53.353364,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0125,0.5,38.52,0.017,4.0,55.23,0.01388479,43.67,SYN.BTC-3JAN20,7222.02,-0.54604,0.00185,1.94238,-25.22724,-0.18626
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:53.490,2020-01-01 15:38:53.529296,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0805,14.4,54.1,0.0855,4.0,58.53,0.08297672,56.29,SYN.BTC-31JAN20,7258.96,-0.54904,0.00034,8.19561,-7.77181,-3.73071
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:53.663,2020-01-01 15:38:53.671231,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0795,8.0,53.33,0.086,4.0,59.09,0.08300296,56.43,SYN.BTC-31JAN20,7260.48,-0.54824,0.00034,8.19934,-7.79479,-3.72695
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:53.836,2020-01-01 15:38:53.878640,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0125,0.5,38.98,0.0175,4.0,57.54,0.01391079,44.23,SYN.BTC-3JAN20,7223.62,-0.54237,0.00183,1.9448,-25.58121,-0.18509
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:54.141,2020-01-01 15:38:54.159349,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0115,4.0,35.26,0.0175,4.0,57.54,0.01391079,44.23,SYN.BTC-3JAN20,7223.62,-0.54237,0.00183,1.9448,-25.58121,-0.18509
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:54.152,2020-01-01 15:38:54.163336,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,18.0,37.12,0.0155,18.0,50.13,0.01391079,44.23,SYN.BTC-3JAN20,7223.62,-0.54237,0.00183,1.9448,-25.58121,-0.18509
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:54.211,2020-01-01 15:38:54.218913,put,7500,2020-01-31 08:00:00,202.4,0.084,0.081,14.4,54.66,0.086,4.0,59.09,0.08300296,56.43,SYN.BTC-31JAN20,7260.48,-0.54824,0.00034,8.19934,-7.79479,-3.72695
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:54.294,2020-01-01 15:38:54.302201,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0125,18.0,38.98,0.0155,18.0,50.13,0.01391079,44.23,SYN.BTC-3JAN20,7223.62,-0.54237,0.00183,1.9448,-25.58121,-0.18509
deribit,BTC-31JAN20-7500-P,2020-01-01 15:38:54.395,2020-01-01 15:38:54.404930,put,7500,2020-01-31 08:00:00,202.4,0.084,0.081,14.4,54.66,0.0855,4.0,58.64,0.08300296,56.43,SYN.BTC-31JAN20,7260.48,-0.54824,0.00034,8.19934,-7.79479,-3.72695
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:56.818,2020-01-01 15:38:56.826492,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0125,18.1,37.95,0.015,0.1,47.26,0.01401087,43.58,SYN.BTC-3JAN20,7220.09,-0.54974,0.00185,1.93968,-25.14004,-0.18749
deribit,BTC-3JAN20-7250-P,2020-01-01 15:38:58.647,2020-01-01 15:38:58.655288,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.013,0.1,39.81,0.015,0.1,47.25,0.01406251,43.76,SYN.BTC-3JAN20,7220.06,-0.54953,0.00185,1.9398,-25.24499,-0.18743
deribit,BTC-31JAN20-7500-P,2020-01-01 15:39:13.873,2020-01-01 15:39:13.887248,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0805,14.4,53.91,0.086,18.4,58.79,0.08319513,56.3,SYN.BTC-31JAN20,7256.58,-0.54983,0.00034,8.19089,-7.76851,-3.73544
deribit,BTC-31JAN20-7500-P,2020-01-01 15:39:19.337,2020-01-01 15:39:19.345188,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0805,18.7,54.06,0.085,4.0,58.04,0.08303315,56.3,SYN.BTC-31JAN20,7258.43,-0.5492,0.00034,8.19461,-7.77223,-3.73171
deribit,BTC-3JAN20-7250-P,2020-01-01 15:39:25.809,2020-01-01 15:39:25.820667,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0115,18.0,35.54,0.0145,0.1,46.69,0.01370854,43.76,SYN.BTC-3JAN20,7224.59,-0.54117,0.00185,1.94568,-25.32116,-0.18465
deribit,BTC-10JAN20-7250-P,2020-01-01 15:39:26.282,2020-01-01 15:39:26.308793,put,7250,2020-01-10 08:00:00,83.2,0.031,0.028,18.0,43.6,0.032,23.0,50.1,0.03008436,46.98,SYN.BTC-10JAN20,7233.56,-0.49804,0.00076,4.45043,-12.04334,-0.90861
deribit,BTC-10JAN20-7250-C,2020-01-01 15:39:27.669,2020-01-01 15:39:27.677640,call,7250,2020-01-10 08:00:00,218.2,0.0265,0.026,18.0,44.0,0.028,1.0,47.25,0.02783138,46.94,SYN.BTC-10JAN20,7233.91,0.5022,0.00076,4.45063,-12.03309,0.8162
deribit,BTC-10JAN20-7250-C,2020-01-01 15:39:27.672,2020-01-01 15:39:27.679959,call,7250,2020-01-10 08:00:00,218.2,0.0265,0.0265,15.0,44.81,0.028,1.0,47.25,0.02783138,46.94,SYN.BTC-10JAN20,7233.91,0.5022,0.00076,4.45063,-12.03309,0.8162
deribit,BTC-31JAN20-7500-P,2020-01-01 15:39:30.491,2020-01-01 15:39:30.498745,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0795,14.4,53.71,0.085,18.4,58.58,0.08252709,56.39,SYN.BTC-31JAN20,7265.43,-0.54665,0.00034,8.20887,-7.79814,-3.71724
deribit,BTC-3JAN20-7250-P,2020-01-01 15:39:31.001,2020-01-01 15:39:31.030656,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.012,0.1,38.79,0.014,0.1,46.2,0.01333808,44.13,SYN.BTC-3JAN20,7229.45,-0.53181,0.00184,1.9512,-25.60523,-0.18157
deribit,BTC-3JAN20-7250-P,2020-01-01 15:39:32.450,2020-01-01 15:39:32.459431,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0115,18.0,36.95,0.014,0.1,46.22,0.0133461,43.79,SYN.BTC-3JAN20,7229.46,-0.53212,0.00185,1.95068,-25.41684,-0.18157
deribit,BTC-10JAN20-7250-P,2020-01-01 15:39:36.104,2020-01-01 15:39:36.112718,put,7250,2020-01-10 08:00:00,83.2,0.031,0.028,21.2,44.28,0.0315,18.0,49.97,0.0296584,46.96,SYN.BTC-10JAN20,7239.32,-0.49367,0.00076,4.45329,-12.04622,-0.90099
deribit,BTC-10JAN20-7250-P,2020-01-01 15:39:37.465,2020-01-01 15:39:37.472882,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0275,18.0,43.49,0.0315,18.0,49.99,0.02965316,46.99,SYN.BTC-10JAN20,7239.51,-0.49351,0.00076,4.45338,-12.05318,-0.90075
deribit,BTC-10JAN20-7250-C,2020-01-01 15:39:39.881,2020-01-01 15:39:39.889845,call,7250,2020-01-10 08:00:00,219.2,0.028,0.0265,17.5,43.89,0.0285,10.0,47.14,0.02839682,46.87,SYN.BTC-10JAN20,7242.58,0.50876,0.00076,4.45477,-12.0262,0.82752
deribit,BTC-31JAN20-7500-P,2020-01-01 15:39:39.914,2020-01-01 15:39:39.921815,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0795,5.1,54.04,0.0845,14.4,58.47,0.08202607,56.36,SYN.BTC-31JAN20,7269.74,-0.54526,0.00034,8.21697,-7.80092,-3.70869
deribit,BTC-31JAN20-7500-P,2020-01-01 15:39:39.914,2020-01-01 15:39:39.922772,put,7500,2020-01-31 08:00:00,202.4,0.084,0.079,14.4,53.6,0.0845,14.4,58.47,0.08202607,56.36,SYN.BTC-31JAN20,7269.74,-0.54526,0.00034,8.21697,-7.80092,-3.70869
deribit,BTC-31JAN20-7500-P,2020-01-01 15:39:40.380,2020-01-01 15:39:40.388782,put,7500,2020-01-31 08:00:00,202.4,0.084,0.079,14.4,53.67,0.084,4.0,58.09,0.08202607,56.35,SYN.BTC-31JAN20,7270.62,-0.54497,0.00034,8.21864,-7.80135,-3.70696
deribit,BTC-31JAN20-7500-P,2020-01-01 15:39:51.129,2020-01-01 15:39:51.137156,put,7500,2020-01-31 08:00:00,202.4,0.084,0.0795,14.4,54.16,0.084,4.0,58.14,0.08188523,56.27,SYN.BTC-31JAN20,7271.27,-0.5449,0.00034,8.21954,-7.79175,-3.70602
deribit,BTC-10JAN20-7250-C,2020-01-01 15:40:22.904,2020-01-01 15:40:22.912355,call,7250,2020-01-10 08:00:00,219.2,0.028,0.026,33.0,43.22,0.0285,10.0,47.29,0.02828763,46.98,SYN.BTC-10JAN20,7241.19,0.50776,0.00076,4.45415,-12.0542,0.82566
deribit,BTC-3JAN20-7250-P,2020-01-01 15:40:43.012,2020-01-01 15:40:43.025793,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.0115,18.0,37.49,0.015,18.0,50.46,0.01319483,43.77,SYN.BTC-3JAN20,7231.37,-0.52862,0.00185,1.9521,-25.4342,-0.18032
deribit,BTC-31JAN20-7500-P,2020-01-01 15:40:49.431,2020-01-01 15:40:49.439624,put,7500,2020-01-31 08:00:00,202.4,0.084,0.08,14.4,54.26,0.0845,4.0,58.24,0.08219704,56.21,SYN.BTC-31JAN20,7266.79,-0.54655,0.00034,8.21046,-7.77427,-3.71524
deribit,BTC-10JAN20-7250-C,2020-01-01 15:41:23.751,2020-01-01 15:41:23.759117,call,7250,2020-01-10 08:00:00,219.2,0.028,0.0255,23.0,42.76,0.0285,10.0,47.64,0.02805623,46.94,SYN.BTC-10JAN20,7237.97,0.50529,0.00076,4.45245,-12.03995,0.8214
deribit,BTC-3JAN20-7250-P,2020-01-01 15:43:33.806,2020-01-01 15:43:33.833008,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.013,0.1,39.94,0.0155,8.5,49.25,0.01401352,43.91,SYN.BTC-3JAN20,7220.38,-0.54881,0.00184,1.93831,-25.36351,-0.18682
deribit,BTC-10JAN20-7250-P,2020-01-01 15:49:59.633,2020-01-01 15:49:59.641806,put,7250,2020-01-10 08:00:00,83.2,0.031,0.027,5.0,40.48,0.033,0.2,50.24,0.03094338,46.9,SYN.BTC-10JAN20,7221.01,-0.50769,0.00076,4.43998,-12.00275,-0.92427
deribit,BTC-10JAN20-7250-P,2020-01-01 16:01:03.362,2020-01-01 16:01:03.370359,put,7250,2020-01-10 08:00:00,83.2,0.031,0.029,21.9,44.52,0.032,0.2,49.4,0.03042344,46.85,SYN.BTC-10JAN20,7227.32,-0.50291,0.00076,4.44261,-12.00894,-0.91519
deribit,BTC-10JAN20-7250-P,2020-01-01 16:02:03.298,2020-01-01 16:02:03.306894,put,7250,2020-01-10 08:00:00,83.2,0.031,0.029,21.5,44.64,0.031,0.2,47.89,0.03034115,46.88,SYN.BTC-10JAN20,7228.34,-0.50212,0.00076,4.44311,-12.01756,-0.91379
deribit,BTC-10JAN20-7250-P,2020-01-01 16:05:33.591,2020-01-01 16:05:33.598977,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0295,18.0,44.82,0.031,0.2,47.26,0.03064963,46.69,SYN.BTC-10JAN20,7223.03,-0.50632,0.00077,4.43864,-11.96195,-0.92049
deribit,BTC-10JAN20-7250-P,2020-01-01 16:42:19.036,2020-01-01 16:42:19.044952,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0295,18.0,44.78,0.032,0.2,48.86,0.03039852,46.24,SYN.BTC-10JAN20,7222.19,-0.50737,0.00078,4.43152,-11.86245,-0.91908
deribit,BTC-31JAN20-7500-P,2020-01-01 16:58:32.560,2020-01-01 16:58:32.588732,put,7500,2020-01-31 08:00:00,202.4,0.085,0.0785,12.0,52.32,0.086,10.0,58.98,0.08263833,56.0,SYN.BTC-31JAN20,7258.34,-0.54994,0.00034,8.18491,-7.73558,-3.72676
deribit,BTC-10JAN20-7250-P,2020-01-01 17:00:25.306,2020-01-01 17:00:25.320777,put,7250,2020-01-10 08:00:00,83.2,0.031,0.027,5.0,42.77,0.032,21.9,50.92,0.02925487,46.44,SYN.BTC-10JAN20,7239.12,-0.49415,0.00077,4.43897,-11.95129,-0.89535
deribit,BTC-10JAN20-7250-P,2020-01-01 17:00:25.320,2020-01-01 17:00:25.338383,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0275,13.3,43.58,0.032,21.9,50.92,0.02925487,46.44,SYN.BTC-10JAN20,7239.12,-0.49415,0.00077,4.43897,-11.95129,-0.89535
deribit,BTC-31JAN20-7500-P,2020-01-01 17:00:25.338,2020-01-01 17:00:25.346381,put,7500,2020-01-31 08:00:00,202.4,0.085,0.0775,12.0,52.06,0.085,4.0,58.71,0.08187816,55.94,SYN.BTC-31JAN20,7266.36,-0.54731,0.00034,8.20051,-7.74276,-3.71079
deribit,BTC-10JAN20-7250-P,2020-01-01 17:01:04.119,2020-01-01 17:01:04.127385,put,7250,2020-01-10 08:00:00,83.2,0.031,0.028,34.9,44.38,0.031,0.2,49.27,0.02927214,46.5,SYN.BTC-10JAN20,7238.96,-0.49425,0.00077,4.43871,-11.96634,-0.8955
deribit,BTC-3JAN20-7250-P,2020-01-01 17:01:24.738,2020-01-01 17:01:24.747136,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.011,23.5,35.28,0.014,0.1,46.61,0.01320639,43.59,SYN.BTC-3JAN20,7228.04,-0.53576,0.00189,1.91588,-25.71008,-0.17658
deribit,BTC-3JAN20-7250-P,2020-01-01 17:01:24.741,2020-01-01 17:01:24.749142,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.011,23.5,35.28,0.0145,18.0,48.49,0.01320639,43.59,SYN.BTC-3JAN20,7228.04,-0.53576,0.00189,1.91588,-25.71008,-0.17658
deribit,BTC-10JAN20-7250-P,2020-01-01 17:01:35.505,2020-01-01 17:01:35.513710,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0285,18.0,44.95,0.031,0.2,49.02,0.02942001,46.45,SYN.BTC-10JAN20,7236.83,-0.49591,0.00077,4.43746,-11.95195,-0.89822
deribit,BTC-31JAN20-7500-P,2020-01-01 17:01:38.344,2020-01-01 17:01:38.352621,put,7500,2020-01-31 08:00:00,202.4,0.085,0.0785,8.0,52.64,0.0855,4.0,58.85,0.08217153,55.92,SYN.BTC-31JAN20,7262.42,-0.5487,0.00034,8.19241,-7.73289,-3.71866
deribit,BTC-10JAN20-7250-P,2020-01-01 17:02:02.995,2020-01-01 17:02:03.006374,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0285,35.5,44.25,0.03,0.2,46.69,0.02984924,46.45,SYN.BTC-10JAN20,7230.97,-0.50045,0.00077,4.43409,-11.94131,-0.90597
deribit,BTC-10JAN20-7250-P,2020-01-01 17:02:03.540,2020-01-01 17:02:03.548466,put,7250,2020-01-10 08:00:00,83.2,0.031,0.029,18.0,45.06,0.03,0.2,46.69,0.02984924,46.45,SYN.BTC-10JAN20,7230.97,-0.50045,0.00077,4.43409,-11.94131,-0.90597
deribit,BTC-10JAN20-7250-C,2020-01-01 17:10:33.265,2020-01-01 17:10:42.081726,call,7250,2020-01-10 08:00:00,219.2,0.028,0.025,36.7,42.68,0.0285,36.4,48.39,0.02722766,46.31,SYN.BTC-10JAN20,7232.57,0.5007,0.00078,4.43346,-11.91309,0.80848
deribit,BTC-3JAN20-7250-P,2020-01-01 17:10:34.445,2020-01-01 17:10:34.453532,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.013,1.0,41.32,0.0145,0.1,47.0,0.01363951,43.74,SYN.BTC-3JAN20,7222.51,-0.54613,0.00188,1.90519,-25.76305,-0.17915
deribit,BTC-31JAN20-7500-P,2020-01-01 17:11:50.028,2020-01-01 17:11:50.050977,put,7500,2020-01-31 08:00:00,202.4,0.085,0.078,4.0,52.45,0.0855,10.0,59.1,0.08220625,56.18,SYN.BTC-31JAN20,7265.61,-0.54711,0.00034,8.19901,-7.77688,-3.7101
deribit,BTC-10JAN20-7250-P,2020-01-01 17:11:50.058,2020-01-01 17:11:50.066055,put,7250,2020-01-10 08:00:00,83.2,0.03,0.0275,5.0,43.54,0.031,0.2,49.26,0.02920022,46.32,SYN.BTC-10JAN20,7238.63,-0.4946,0.00077,4.4366,-11.92446,-0.8951
deribit,BTC-31JAN20-7500-P,2020-01-01 17:11:50.203,2020-01-01 17:11:50.211816,put,7500,2020-01-31 08:00:00,202.4,0.085,0.078,4.0,52.45,0.085,14.4,58.66,0.08220522,56.18,SYN.BTC-31JAN20,7265.61,-0.54711,0.00034,8.19901,-7.77688,-3.7101
deribit,BTC-3JAN20-7250-P,2020-01-01 17:12:58.078,2020-01-01 17:12:58.091148,put,7250,2020-01-03 08:00:00,266.5,0.0145,0.013,1.0,43.36,0.014,0.1,47.14,0.01311663,43.8,SYN.BTC-3JAN20,7229.5,-0.53291,0.00189,1.91253,-25.92157,-0.17477
deribit,BTC-31JAN20-7500-P,2020-01-01 17:13:03.805,2020-01-01 17:13:03.813419,put,7500,2020-01-31 08:00:00,202.4,0.085,0.0775,12.0,52.09,0.0855,18.0,59.18,0.08206421,56.14,SYN.BTC-31JAN20,7266.7,-0.54683,0.00034,8.20084,-7.77299,-3.70805
deribit,BTC-10JAN20-7250-P,2020-01-01 17:31:32.818,2020-01-01 17:31:32.841067,put,7250,2020-01-10 08:00:00,83.2,0.03,0.027,5.0,42.53,0.031,0.2,49.06,0.02926502,46.24,SYN.BTC-10JAN20,7236.65,-0.49619,0.00078,4.43201,-11.91226,-0.89625
deribit,BTC-10JAN20-7250-C,2020-01-01 17:33:33.731,2020-01-01 17:33:55.671479,call,7250,2020-01-10 08:00:00,219.2,0.028,0.0255,33.0,43.34,0.0275,0.5,46.61,0.02726728,46.23,SYN.BTC-10JAN20,7234.38,0.50203,0.00078,4.43041,-11.905,0.80938
deribit,BTC-10JAN20-7250-C,2020-01-01 17:39:59.132,2020-01-01 17:43:36.403152,call,7250,2020-01-10 08:00:00,219.2,0.028,0.025,33.9,42.76,0.0275,0.5,46.84,0.02698883,46.01,SYN.BTC-10JAN20,7232.32,0.50029,0.00078,4.42741,-11.85097,0.806
deribit,BTC-10JAN20-7250-C,2020-01-01 17:48:25.046,2020-01-01 17:48:25.054384,call,7250,2020-01-10 08:00:00,219.2,0.028,0.026,15.0,44.01,0.0275,1.0,46.46,0.02717143,45.92,SYN.BTC-10JAN20,7236.01,0.50312,0.00078,4.42882,-11.83622,0.81067
deribit,BTC-31JAN20-7500-P,2020-01-01 18:55:56.410,2020-01-01 18:55:56.430731,put,7500,2020-01-31 08:00:00,202.4,0.085,0.081,14.4,54.6,0.0865,32.4,59.48,0.08275187,56.16,SYN.BTC-31JAN20,7258.09,-0.54987,0.00034,8.1736,-7.76799,-3.71661
deribit,BTC-10JAN20-7250-C,2020-01-01 21:08:52.094,2020-01-01 21:08:52.118816,call,7250,2020-01-10 08:00:00,219.2,0.028,0.0265,18.0,45.59,0.0275,1.0,47.23,0.02718238,46.71,SYN.BTC-10JAN20,7232.36,0.50051,0.00078,4.39061,-12.13222,0.7927
deribit,BTC-10JAN20-7250-P,2020-01-01 21:13:07.713,2020-01-01 21:13:07.721126,put,7250,2020-01-10 08:00:00,83.2,0.03,0.0305,18.0,47.02,0.031,0.4,47.84,0.03036874,46.8,SYN.BTC-10JAN20,7222.93,-0.50675,0.00078,4.38355,-12.14092,-0.89807
deribit,BTC-10JAN20-7250-P,2020-01-01 22:13:27.062,2020-01-01 22:13:27.076833,put,7250,2020-01-10 08:00:00,83.2,0.031,0.029,8.0,42.7,0.035,29.7,52.62,0.03197059,47.62,SYN.BTC-10JAN20,7207.24,-0.51823,0.00077,4.35929,-12.34444,-0.91343
deribit,BTC-10JAN20-7250-P,2020-01-01 22:13:27.076,2020-01-01 22:13:27.094120,put,7250,2020-01-10 08:00:00,83.2,0.031,0.0295,13.3,43.53,0.035,29.7,52.62,0.03197059,47.62,SYN.BTC-10JAN20,7207.24,-0.51823,0.00077,4.35929,-12.34444,-0.91343
deribit,BTC-10JAN20-7250-P,2020-01-01 22:13:27.157,2020-01-01 22:13:27.173920,put,7250,2020-01-10 08:00:00,83.2,0.031,0.03,8.0,44.36,0.035,29.7,52.63,0.03197059,47.62,SYN.BTC-10JAN20,7207.31,-0.51818,0.00077,4.35936,-12.34562,-0.91334
deribit,BTC-10JAN20-7250-P,2020-01-01 22:30:13.167,2020-01-01 22:30:13.175535,put,7250,2020-01-10 08:00:00,83.2,0.031,0.031,18.0,45.95,0.032,1.0,47.61,0.03229465,48.09,SYN.BTC-10JAN20,7206.55,-0.51832,0.00076,4.35577,-12.47576,-0.91274
deribit,BTC-10JAN20-7250-P,2020-01-01 22:54:57.530,2020-01-01 22:54:57.539925,put,7250,2020-01-10 08:00:00,83.2,0.032,0.033,18.0,46.98,0.036,8.0,51.96,0.03393462,48.54,SYN.BTC-10JAN20,7188.45,-0.53155,0.00075,4.33131,-12.54553,-0.93311
deribit,BTC-31JAN20-7000-C,2020-01-01 23:11:22.215,2020-01-01 23:11:22.223735,call,7000,2020-01-31 08:00:00,242.2,0.078,0.075,36.9,54.16,0.0785,20.0,57.35,0.07806135,56.95,SYN.BTC-31JAN20,7196.23,0.59945,0.00033,7.88898,-7.64957,3.01882
deribit,BTC-10JAN20-7250-P,2020-01-01 23:14:20.559,2020-01-01 23:14:20.567420,put,7250,2020-01-10 08:00:00,83.2,0.032,0.0345,18.0,46.89,0.035,0.4,47.72,0.03521359,48.04,SYN.BTC-10JAN20,7168.73,-0.54722,0.00076,4.29922,-12.34485,-0.95689
deribit,BTC-31JAN20-7000-C,2020-01-01 23:14:29.662,2020-01-01 23:14:29.670443,call,7000,2020-01-31 08:00:00,242.2,0.078,0.075,36.9,54.29,0.078,20.0,57.02,0.07788296,56.92,SYN.BTC-31JAN20,7194.34,0.59884,0.00033,7.88973,-7.64619,3.01533
